"rwide","locisigma","Ne","nloci","width","opt","K"
0.00116010002261646,6.24319261081175,19010.9026537905,97.3414674784033,0.44150989065878,60.453364849054,"""c(1.0, 0.0, 0.0)"""
0.492490161430055,7.917514379159,9287.04522607727,4.24839330836653,0.496198946590016,90.1225534644127,"""c(1.0, 0.0, 0.0)"""
0.160304236032857,9.76065327092401,18523.8226581014,4.8004593557539,0.22778732209318,1.79176019761758,"""c(1.0, 0.0, 0.0)"""
0.279817111564853,5.04595468254345,16854.6477525009,86.8187301993351,0.0475393927032173,94.0872574840976,"""c(1.0, 0.0, 0.0)"""
0.290035858880969,5.56921276574915,13081.6087108777,11.8499784343655,0.0260405986594669,96.4494341717648,"""c(1.0, 0.0, 0.0)"""
0.22736733149975,0.781559269616468,779.966939736732,97.9120941355852,0.195831412975723,15.5832067940623,"""c(1.0, 0.0, 0.0)"""
0.390114272034452,9.46307687533019,8003.41906457925,34.9600401616924,0.180478196845135,4.09618983252903,"""c(1.0, 0.0, 0.0)"""
0.42036469222262,3.89661238961257,1616.73657242379,51.1966290857536,0.00100254838291797,40.2404875906072,"""c(1.0, 0.0, 0.0)"""
0.0466985663141486,4.13401647872847,4910.90562541635,28.4875196932089,0.38420989216901,79.5223102440812,"""c(1.0, 0.0, 0.0)"""
0.234787454312368,6.68754889024242,349.755686402568,14.4212881759104,0.0277984966306818,80.2706461184107,"""c(1.0, 0.0, 0.0)"""
0.477897394455226,1.69187532780625,12434.1220994391,99.7863701365775,0.488042054647953,68.3869628953285,"""c(1.0, 0.0, 0.0)"""
0.0200529771086622,4.32549657446693,19403.5033098306,97.6483367701476,0.22530440035715,86.5645575877561,"""c(1.0, 0.0, 0.0)"""
0.0338566385856893,9.23295390832491,13719.3493986061,36.7360738538077,0.436839239815096,18.4117076987593,"""c(1.0, 0.0, 0.0)"""
0.484628971297752,0.622548552054786,10064.8997645994,37.112749572653,0.224280957124845,4.48604185097361,"""c(1.0, 0.0, 0.0)"""
0.11462617497159,2.8366012146854,19451.9366671602,98.4676754983489,0.344282779549382,3.48136855775033,"""c(1.0, 0.0, 0.0)"""
0.0458220518544294,0.80590854732743,8241.21782076149,74.2158794127542,0.272799791244798,54.5124985381692,"""c(1.0, 0.0, 0.0)"""
0.024044915170748,0.961782270840217,14028.6355663107,5.16586060406644,0.317207412759114,56.4328105283707,"""c(1.0, 0.0, 0.0)"""
0.0142400550377033,3.73241608236626,18725.4794288925,16.5992860594918,0.491695387464589,79.3725103525919,"""c(1.0, 0.0, 0.0)"""
0.252034635811128,7.89273280472096,1217.99505617219,27.7030163552938,0.165549893268584,25.6218848267806,"""c(1.0, 0.0, 0.0)"""
0.282016198753922,4.12814977151536,19335.6835429891,14.9336697668236,0.325233912333547,10.2785022138048,"""c(1.0, 0.0, 0.0)"""
0.443497447250934,0.61929619723387,2639.79258304439,46.0200408780929,0.318249759965549,92.1359144192149,"""c(1.0, 0.0, 0.0)"""
0.478387928904226,1.85617984069663,9969.02449630488,72.9502001236319,0.150394535069845,34.7129132266134,"""c(1.0, 0.0, 0.0)"""
0.408181865263373,5.73978184438029,18149.5700253875,89.225578618303,0.233023266936041,38.9872178450089,"""c(1.0, 0.0, 0.0)"""
0.0262192333532312,6.15658920629921,1196.26755042047,51.4441580067341,0.0728987839241492,81.2638754525976,"""c(1.0, 0.0, 0.0)"""
0.396690291414416,9.35395534538907,2808.60656876148,42.2584672986368,0.257930516141639,92.4510717338071,"""c(1.0, 0.0, 0.0)"""
0.00325569957567495,9.55697851351495,8873.63861444474,4.02558474208922,0.374142872330485,73.6751235868571,"""c(1.0, 0.0, 0.0)"""
0.000754842717128668,9.10368964840054,10561.2806230244,96.5226026666764,0.035298228292154,43.0970759038044,"""c(1.0, 0.0, 0.0)"""
0.348664026388747,4.27177184669915,7842.49240489207,68.5744507305731,0.480463702913822,99.182887588167,"""c(1.0, 0.0, 0.0)"""
0.420688734613236,8.28748653560783,18554.1157810602,98.5560932787582,0.307044250061039,99.081961673792,"""c(1.0, 0.0, 0.0)"""
0.455523677792257,9.37428709149369,5217.78804600904,54.7091534235201,0.433453593004823,9.04904961399779,"""c(1.0, 0.0, 0.0)"""
0.0273117887145418,9.63277611034373,14036.0923475887,74.3640120595214,0.356773782476542,61.0465252170395,"""c(1.0, 0.0, 0.0)"""
0.431439389120101,0.245617577314101,3654.20937019501,2.28963424613835,0.470710197223202,86.425918691647,"""c(1.0, 0.0, 0.0)"""
0.235988465284549,1.77256503206745,17260.7088820526,60.4199691344299,0.0926148034879905,6.76447340508867,"""c(1.0, 0.0, 0.0)"""
0.239471082136788,6.97338870106871,13336.3129142223,92.4530892495206,0.401315829115557,1.43894097655743,"""c(1.0, 0.0, 0.0)"""
0.331890763865545,6.20138212327854,417.119911673377,95.5922665623054,0.0354742735382747,48.3697686119415,"""c(1.0, 0.0, 0.0)"""
0.489792400865213,3.20458100275748,19830.3805796716,41.980103796966,0.389958021035184,82.0143920979019,"""c(1.0, 0.0, 0.0)"""
0.0111361134604522,3.95422016010652,7172.68615147343,8.89033460328574,0.422517883713452,14.3816984069151,"""c(1.0, 0.0, 0.0)"""
0.498608411907639,4.1048937470965,5726.54817407331,4.54795907856419,0.0139706676582948,66.667866764355,"""c(1.0, 0.0, 0.0)"""
0.246717694840299,3.2755310711708,11100.7680575063,93.0975690295043,0.340496910346705,64.7557509082351,"""c(1.0, 0.0, 0.0)"""
0.101724217757919,6.84417604257933,4980.95169772,59.2158271112473,0.380375144835273,5.35857573196699,"""c(1.0, 0.0, 0.0)"""
0.225961117993279,4.76197928367249,8108.85957122762,5.89853117458165,0.170394063369764,69.3406700942953,"""c(1.0, 0.0, 0.0)"""
0.067953531728449,9.53285215758563,19620.7533937906,44.3896664524239,0.00540611077550396,53.8568915786914,"""c(1.0, 0.0, 0.0)"""
0.40198884324036,6.73517082829092,8803.59429417774,10.4078823671484,0.451620401842636,5.0310607492122,"""c(1.0, 0.0, 0.0)"""
0.2409860584429,9.77863503012154,12675.3236072625,68.6835573081585,0.0388023530775059,36.4663975298045,"""c(1.0, 0.0, 0.0)"""
0.486930846500968,9.90638708466465,1287.59482814473,5.11443860630538,0.222665734588212,55.4276182053138,"""c(1.0, 0.0, 0.0)"""
0.152757712517769,4.06678307614143,19873.3098672727,94.6278022554818,0.099252824256688,28.5874888632661,"""c(1.0, 0.0, 0.0)"""
0.323953729057962,2.38115071835557,188.919558884936,34.2972703036385,0.257238556796633,56.3699782486176,"""c(1.0, 0.0, 0.0)"""
0.376836844414584,9.09784315472973,8501.00706118349,58.8095938302483,0.00808551315881439,98.5663989384234,"""c(1.0, 0.0, 0.0)"""
0.260484776891758,0.503149403973975,17889.31304724,87.2935890356778,0.0112232922900342,65.6462116922282,"""c(1.0, 0.0, 0.0)"""
0.389313580346311,0.776509212780502,8745.20687592708,36.8997623446144,0.0182340412158042,96.8687711301031,"""c(1.0, 0.0, 0.0)"""
0.0614560897248566,1.86648520398171,3706.70613613411,1.18152126191922,0.0184733143941517,8.91061359416062,"""c(1.0, 0.0, 0.0)"""
0.19080233731529,0.288965527645973,1895.96702470851,39.9589507935134,0.482352505241099,6.65026436030416,"""c(1.0, 0.0, 0.0)"""
0.0684603820909615,0.177247923103527,17582.8809156827,45.5184276401965,0.41622231595177,21.5240264259503,"""c(1.0, 0.0, 0.0)"""
0.0480571652489061,0.206934169678902,4818.80914177434,14.0969937801399,0.246611545637777,90.7097319243196,"""c(1.0, 0.0, 0.0)"""
0.0128431839589211,9.19723423546436,2043.53294067487,80.3612412035709,0.0798853268683367,10.8528650203202,"""c(1.0, 0.0, 0.0)"""
0.0188224094583802,8.4476140252161,1098.94618183964,16.0306397729994,0.34271770551549,41.6111754637018,"""c(1.0, 0.0, 0.0)"""
0.373995661585127,0.916670816362534,18638.4847816415,71.069738192733,0.244572594545785,36.9610788846899,"""c(1.0, 0.0, 0.0)"""
0.385200061657201,1.29353474152315,13534.5630674966,95.5036848296129,0.208701594955222,91.2784948923781,"""c(1.0, 0.0, 0.0)"""
0.271917116298482,9.06696733118822,16074.9205577624,59.6749312165898,0.284458225250298,64.4934918438253,"""c(1.0, 0.0, 0.0)"""
0.0287414535758899,1.36774238832977,14242.4243265853,16.6758344241978,0.167164224013258,97.3414327710091,"""c(1.0, 0.0, 0.0)"""
0.211934091537501,9.60888040716791,8043.38466731483,82.8442058850874,0.283167334857251,89.3445542855,"""c(1.0, 0.0, 0.0)"""
0.224771471507211,9.30216338575378,163.705614280025,61.4036720887773,0.00405369492262597,72.8713366520444,"""c(1.0, 0.0, 0.0)"""
0.369326123820088,4.48580278211975,8299.98775697488,93.8088963345861,0.278753215538082,10.919034948615,"""c(1.0, 0.0, 0.0)"""
0.00897464292916084,4.55690085679737,2609.16691071607,89.9969991820192,0.275083411707302,90.3465267597428,"""c(1.0, 0.0, 0.0)"""
0.255580287705016,0.15800633998624,702.055385290851,15.5257582352604,0.0398090386769217,64.8536678090165,"""c(1.0, 0.0, 0.0)"""
0.0173719954885883,1.53391193915365,5823.8729366723,99.1163072085246,0.0192378217473056,80.9515111116627,"""c(1.0, 0.0, 0.0)"""
0.112125297833472,2.93980183175897,19284.206621523,95.7774190795753,0.498886192582135,98.7009787553413,"""c(1.0, 0.0, 0.0)"""
0.387493003614736,8.27041585948693,19988.359630442,37.9359719353524,0.130368696412471,40.4425311283537,"""c(1.0, 0.0, 0.0)"""
0.167295096986891,7.43205965748275,13222.0461084991,52.6125407136458,0.0263808353007977,84.8983863027704,"""c(1.0, 0.0, 0.0)"""
0.246022645573703,0.228809188564673,9468.01055393626,71.3123016733109,0.0735230738124442,33.8482274006433,"""c(1.0, 0.0, 0.0)"""
0.0293830061323206,1.95308852082458,19567.0443813854,47.9660504326141,0.172550671047859,42.2695842337428,"""c(1.0, 0.0, 0.0)"""
0.128584779114249,1.83526844756436,10998.2858438894,54.1837336899182,0.490439113760207,65.3802306817283,"""c(1.0, 0.0, 0.0)"""
0.081950281815125,9.41833762709243,10760.8377481384,3.84028292363837,0.023844818401942,15.1673219466165,"""c(1.0, 0.0, 0.0)"""
0.412321168465155,5.17746039924252,15154.7675462294,7.31760724248784,0.181300288801457,54.7368568993588,"""c(1.0, 0.0, 0.0)"""
0.454453016857656,5.440967405476,17159.2770000469,9.98770382215434,0.497763635382415,53.5474994717083,"""c(1.0, 0.0, 0.0)"""
0.0120126620612382,8.77655890783533,1134.23705918629,52.7413966195193,0.355803331933691,98.2497493887965,"""c(1.0, 0.0, 0.0)"""
0.0563394079484851,4.37973890303715,19787.3524528339,12.5377415267294,0.00170055826876039,90.1918028751875,"""c(1.0, 0.0, 0.0)"""
0.206992382997782,4.82906442763795,9934.28064642694,96.3653135820721,0.017617962139063,6.27503555523208,"""c(1.0, 0.0, 0.0)"""
0.487692800494528,7.8220177769545,9744.35697729916,75.6378836715132,0.216881936422407,71.3184507347514,"""c(1.0, 0.0, 0.0)"""
0.0978418042715248,4.98831425644123,408.14164946189,97.9875062328297,0.221215150068937,5.18397411063847,"""c(1.0, 0.0, 0.0)"""
0.138562603988134,6.03543383598808,18071.3122326074,4.60356838212078,0.259293725216155,97.1087738064061,"""c(1.0, 0.0, 0.0)"""
0.00779809019365985,2.6599301120687,479.62988143654,51.5436208722399,0.223188456197712,61.3025703236065,"""c(1.0, 0.0, 0.0)"""
0.493228254127416,3.85368620660699,853.305128276725,88.2383315666259,0.236998909331263,50.291147722595,"""c(1.0, 0.0, 0.0)"""
0.27625047561628,9.14953096594024,9527.69768674359,5.77415908014973,0.308739119287995,46.5691705305676,"""c(1.0, 0.0, 0.0)"""
0.191818989405306,8.25553954465729,10187.8666532041,79.7437689210517,0.489817035024299,44.8824334898331,"""c(1.0, 0.0, 0.0)"""
0.342625287409987,0.3153146320735,12165.9874008059,93.9790266555501,0.434817216453476,24.470226687112,"""c(1.0, 0.0, 0.0)"""
0.255285387137405,6.66516237782394,13671.5397197844,40.1253511099221,0.471418496800235,99.4012906786368,"""c(1.0, 0.0, 0.0)"""
0.0112386210431623,4.86946299863087,18769.0136659421,57.7956022144251,0.454330568666733,2.7283114149318,"""c(1.0, 0.0, 0.0)"""
0.474966914728043,9.3387533734764,1376.86469579844,52.2573766972282,0.121698738833197,39.6229768153457,"""c(1.0, 0.0, 0.0)"""
0.479842089893054,5.19271792857078,2979.52741757585,45.7908875891865,0.102335011321487,96.299178710459,"""c(1.0, 0.0, 0.0)"""
0.367737432212152,4.39509343077425,705.323082372364,40.9220172723067,0.434035258567974,5.49272271161863,"""c(1.0, 0.0, 0.0)"""
0.271272722833828,5.54877864922564,10550.7467957389,1.63421777617805,0.123212055596984,7.16194028548716,"""c(1.0, 0.0, 0.0)"""
0.162122730285773,2.06640489418576,19418.6592106256,7.12002459463883,0.0204092991056156,23.0430977617755,"""c(1.0, 0.0, 0.0)"""
0.17406916977086,4.49231381270743,3427.46781145554,35.8045484897805,0.00487814440766118,45.9200124440165,"""c(1.0, 0.0, 0.0)"""
0.223440804603229,4.43159169548292,1049.16687464295,98.6950966954278,0.467587905461035,81.5471126002892,"""c(1.0, 0.0, 0.0)"""
0.477359526945975,0.334566096292496,14544.1483251698,18.5058311012708,0.16293198548727,75.223949220089,"""c(1.0, 0.0, 0.0)"""
0.0132894852476966,4.97372791550117,11677.6327589241,27.2593305747207,0.194238406499722,14.0887696735417,"""c(1.0, 0.0, 0.0)"""
0.498013290232166,0.138402008889511,1635.30119328102,49.169634867379,0.480576801948859,46.352777608842,"""c(1.0, 0.0, 0.0)"""
0.0552085650821255,9.91790612013554,1087.85653970397,88.3764179694319,0.286182214178183,52.0102213413236,"""c(1.0, 0.0, 0.0)"""
0.100657289495075,1.20890572512233,8061.39756720813,77.7661593482428,0.255852629600763,3.76099052922746,"""c(1.0, 0.0, 0.0)"""
0.159507238736865,1.12218877996436,8011.52850414182,26.4646596063294,0.235014345337569,41.5758709724141,"""c(1.0, 0.0, 0.0)"""
0.26626434840307,0.270647476599856,19372.3186836888,3.01500493281196,0.458517448293186,45.7193926611537,"""c(1.0, 0.0, 0.0)"""
0.095847556283843,9.77724966988383,9586.93580348677,52.3850665466571,0.193017892366328,3.90817988553999,"""c(1.0, 0.0, 0.0)"""
0.252610968847875,1.16473515352488,1919.39210331925,97.4435671611468,0.18860815346725,82.0901535142127,"""c(1.0, 0.0, 0.0)"""
0.487942759376097,4.04830433307861,6905.48376985807,33.9844640344611,0.235946511139025,39.9561955181532,"""c(1.0, 0.0, 0.0)"""
0.41531452909112,9.70239126416068,17249.793348352,21.8288202130855,0.00569737129816947,87.7018441604318,"""c(1.0, 0.0, 0.0)"""
0.148472778801647,1.01329563859099,2174.36677160842,50.8767997758334,0.432441970232982,99.607644433971,"""c(1.0, 0.0, 0.0)"""
0.466686565005034,8.9535745711803,18316.2824764181,64.2095042370238,0.467171863994531,42.1109790548508,"""c(1.0, 0.0, 0.0)"""
0.214468507081506,9.58655298154972,4534.45140202796,9.19895000148972,0.226620543950918,92.3387382098715,"""c(1.0, 0.0, 0.0)"""
0.49290854682431,5.34074522260376,15272.3327839967,52.2171614076926,0.0144629086254025,59.9558064642099,"""c(1.0, 0.0, 0.0)"""
0.0157781374371098,5.27972801818023,1472.69027888842,5.6722408748451,0.146094521182601,94.9815823441954,"""c(1.0, 0.0, 0.0)"""
0.355953163366962,5.20426633221614,15223.2432285457,58.3161123880764,0.238897547679887,98.8059143737087,"""c(1.0, 0.0, 0.0)"""
0.421094723891201,9.44080242863256,222.439571262157,84.4265721940399,0.424695543111411,67.9909976826425,"""c(1.0, 0.0, 0.0)"""
0.436393070153144,0.666532764804106,1931.69342463671,2.90357756040726,0.311986668350979,3.85998604667498,"""c(1.0, 0.0, 0.0)"""
0.228497237604415,7.18767186595883,15771.1088434925,96.0828062162152,0.418884942057053,88.2398258222026,"""c(1.0, 0.0, 0.0)"""
0.262194885269423,4.34815599778997,3214.83230604665,89.5230441800961,0.499682823359837,18.7572197407139,"""c(1.0, 0.0, 0.0)"""
0.229744099248023,8.69139339697901,18604.9799044388,11.646840631433,0.449821274498326,12.8558198673559,"""c(1.0, 0.0, 0.0)"""
0.476607968988446,5.09656049871373,2191.24950519267,33.3138695015466,0.488710452259377,93.6925456366266,"""c(1.0, 0.0, 0.0)"""
0.001690644145242,5.38421023208218,4349.69632976395,58.6383933780755,0.486760864458686,47.3007568919888,"""c(1.0, 0.0, 0.0)"""
0.140355729584712,0.73338017413564,7935.16533663353,1.94101825759481,0.472351892084301,96.0504848460855,"""c(1.0, 0.0, 0.0)"""
0.390179828355144,9.43757583144613,18396.4201012569,8.60492136122821,0.0246036163393798,3.18146728068609,"""c(1.0, 0.0, 0.0)"""
0.238291244323818,4.92473855478304,19589.1268989981,50.0780928883785,0.437072171621972,53.2167563506541,"""c(1.0, 0.0, 0.0)"""
0.189728012406135,0.955439128327111,19893.9154659289,94.1385963137341,0.261902039228939,63.4074265879483,"""c(1.0, 0.0, 0.0)"""
0.486353452010803,1.04319183862315,19314.2118930487,39.1811269387526,0.491029703468566,5.12498887223705,"""c(1.0, 0.0, 0.0)"""
0.221811176412643,9.73701613607925,358.302235706491,45.1292861524096,0.391612509275003,27.2756508963064,"""c(1.0, 0.0, 0.0)"""
0.276931642378713,5.8695551380893,19484.9173293831,60.6327094048982,0.217014760892713,4.89780438957837,"""c(1.0, 0.0, 0.0)"""
0.0399848086473185,4.8595792463987,12658.9011855109,50.6244578839803,0.284931676868773,88.7901266285551,"""c(1.0, 0.0, 0.0)"""
0.212442825967514,5.52535930899819,10680.4860991218,96.8072941620442,0.0641938666586212,61.6967025038898,"""c(1.0, 0.0, 0.0)"""
0.450274138469354,3.97049716160518,4890.35995496733,95.689109188261,0.0415916290782782,15.3479462820731,"""c(1.0, 0.0, 0.0)"""
0.377268456300726,0.879694609676698,12318.763815842,52.9595202421349,0.389005581298875,67.8959468509383,"""c(1.0, 0.0, 0.0)"""
0.0804644304835165,6.22206580836519,13435.0707472838,3.44001075456754,0.487626214694632,50.7862798017957,"""c(1.0, 0.0, 0.0)"""
0.402554341914652,3.5713911018662,13082.9818614675,3.64084748769324,0.40087538830476,97.4223307122297,"""c(1.0, 0.0, 0.0)"""
0.380934241065802,9.74310829025637,11366.0508445188,80.9616234673183,0.245620163882636,21.7990751309326,"""c(1.0, 0.0, 0.0)"""
0.0208377502525536,8.99809077978984,7003.83431226626,41.1427210753498,0.14107174585893,55.7228636077173,"""c(1.0, 0.0, 0.0)"""
0.491779921985881,5.47794941616567,7880.83412503318,76.918875524022,0.478092231952137,49.1171006474219,"""c(1.0, 0.0, 0.0)"""
0.338133655229399,8.57583673861211,9031.18724720555,27.4441799215856,0.0551705864538107,51.0529323799772,"""c(1.0, 0.0, 0.0)"""
0.277618634043961,4.46651349137098,3039.42273124878,2.2004494861294,0.40783575778547,40.3361843313912,"""c(1.0, 0.0, 0.0)"""
0.151256397267844,1.99987561371965,4151.6720034688,54.9278547287297,0.0568875556360631,99.9635166254654,"""c(1.0, 0.0, 0.0)"""
0.441718734016831,9.95913287690503,10739.6647013907,86.1866442784069,0.484729842499265,95.5314477041707,"""c(1.0, 0.0, 0.0)"""
0.475913323197801,5.63298011241463,10965.3409796097,36.4598192278795,0.0102942152224135,2.11219294444595,"""c(1.0, 0.0, 0.0)"""
0.223812231730335,2.71997677669731,14871.1623248617,35.495976588403,0.066616696145938,67.2264894693628,"""c(1.0, 0.0, 0.0)"""
0.491376825926068,2.28006149810562,19139.0829874572,76.0346233954626,0.0086560424118256,99.2718650664056,"""c(1.0, 0.0, 0.0)"""
0.110125205853819,0.647949610822979,11155.8793148805,38.3687881839078,0.00937479349978126,1.93026844680276,"""c(1.0, 0.0, 0.0)"""
0.00491078342406581,5.90460578605343,11881.9815008633,87.5613555804673,0.268974743020135,30.3826601053454,"""c(1.0, 0.0, 0.0)"""
0.248232254414688,3.04196687089209,12108.1705516153,42.6192617328877,0.455494108828481,9.98305847825395,"""c(1.0, 0.0, 0.0)"""
0.0941378011075358,8.76745104965328,19250.4218659473,85.9972629533056,0.156035740053664,77.0523878411495,"""c(1.0, 0.0, 0.0)"""
0.166260529044507,4.01141260958493,457.62031942511,43.3662260448607,0.21425298889327,8.35741413839605,"""c(1.0, 0.0, 0.0)"""
0.0626903459838104,1.35742408835763,10341.0913764364,98.3745067277948,0.348163513406856,98.3720350069557,"""c(1.0, 0.0, 0.0)"""
0.0251362970149103,0.636736857666961,865.032975925056,89.0778056712884,0.457439764098216,27.1776974415234,"""c(1.0, 0.0, 0.0)"""
0.0163616711627128,0.19540460971441,18931.781458104,88.8550437435124,0.142708257119377,1.12534657047968,"""c(1.0, 0.0, 0.0)"""
0.376212347093997,8.72148554283642,19741.9088476733,85.1927696751218,0.00249028362267689,15.9155326022396,"""c(1.0, 0.0, 0.0)"""
0.458397476971868,9.67361448171841,3850.81959103388,20.2269787648129,0.483024319076334,47.6559570720171,"""c(1.0, 0.0, 0.0)"""
0.465984914002547,4.24976522063112,17963.0110333956,94.036219376319,0.482574477902789,2.32562254545701,"""c(1.0, 0.0, 0.0)"""
0.136813965460192,7.01656282451208,19114.4224776595,12.4693894071693,0.189865527310144,38.6761091122974,"""c(1.0, 0.0, 0.0)"""
0.495722498187774,0.883309816759105,5005.26886165264,94.9959013239709,0.357707243713396,97.2750105387727,"""c(1.0, 0.0, 0.0)"""
0.021950848951974,9.49492957180162,7450.13336575748,95.369668469423,0.466674694688228,87.1719594577614,"""c(1.0, 0.0, 0.0)"""
0.448076292400174,8.240783655256,938.966707426107,90.8631404453292,0.0523105625230574,93.0603268976631,"""c(1.0, 0.0, 0.0)"""
0.446864026435719,1.26362066291035,19179.7599274546,28.6232767551189,0.149179617781647,20.6460405610987,"""c(1.0, 0.0, 0.0)"""
0.0973313895203773,7.51145828750359,2535.71782901968,2.56088310224118,0.48608670432421,96.4057819376476,"""c(1.0, 0.0, 0.0)"""
0.356426341954261,2.01389687903766,3030.39209488163,3.33509800837987,0.210045846679168,94.5071333530736,"""c(1.0, 0.0, 0.0)"""
0.156174268485529,9.64439977641921,19276.5699656988,71.1654021146662,0.415482479464059,16.0240426461692,"""c(1.0, 0.0, 0.0)"""
0.267786572531918,8.58930714214014,3450.46361525397,71.7277908207709,0.0295403123221268,15.2614512344335,"""c(1.0, 0.0, 0.0)"""
0.441134251585709,7.60593880441838,563.327557436492,1.06225036347951,0.21349952572268,6.01910166604284,"""c(1.0, 0.0, 0.0)"""
0.0151068115067119,1.07893980126964,7020.94683415917,3.09036420612392,0.0411209122738644,65.7541948743994,"""c(1.0, 0.0, 0.0)"""
0.0229006069093884,8.65315128022257,1481.4501302267,95.2218837352978,0.0632920076790698,89.988353637058,"""c(1.0, 0.0, 0.0)"""
0.408970121460015,0.373823397520209,3609.42019957199,72.1039596107501,0.305799933600071,14.1661446858759,"""c(1.0, 0.0, 0.0)"""
0.452799787813888,9.17395359910443,16618.5440936764,21.163507268958,0.338414996699576,95.193036987225,"""c(1.0, 0.0, 0.0)"""
0.0387202379451992,0.139582965020963,1953.21520658576,14.9064433539738,0.446074722997259,49.3745834436393,"""c(1.0, 0.0, 0.0)"""
0.151483882100138,0.442382136638207,19592.8425292522,24.6941359601253,0.379033604938013,92.4833249392184,"""c(1.0, 0.0, 0.0)"""
0.484343406521475,0.742762046610369,5939.4258053527,79.3940122165541,0.00950061694482254,72.7754165043884,"""c(1.0, 0.0, 0.0)"""
0.0954928849771477,9.29026397802047,6226.3201243243,6.42389099018146,0.493096159670004,2.23881433522615,"""c(1.0, 0.0, 0.0)"""
0.0698820327008889,8.43702066707283,12050.133243769,1.98221726105453,0.0483277009488828,96.6576529098943,"""c(1.0, 0.0, 0.0)"""
0.411584372793413,8.80705622468192,15742.9002216791,95.1210365024453,0.00665735695291786,85.8956578383127,"""c(1.0, 0.0, 0.0)"""
0.489417549441441,4.81084421808548,19709.8890494629,91.1057564575474,0.412323182596678,75.6522841544615,"""c(1.0, 0.0, 0.0)"""
0.461146197285075,8.64508722351202,810.773646400616,99.9579026119702,0.396929589964038,10.1313734882958,"""c(1.0, 0.0, 0.0)"""
0.459845465389662,8.7821655602902,637.677693074556,4.16376874503226,0.0218902564111746,88.3710233905376,"""c(1.0, 0.0, 0.0)"""
0.032245202890067,0.430634850959495,1187.23378470509,86.3400498567976,0.0742359452462855,35.3323912517592,"""c(1.0, 0.0, 0.0)"""
0.0638021048357587,1.0629415489801,15522.2393232561,90.5496985439197,0.497008485448984,33.663891931232,"""c(1.0, 0.0, 0.0)"""
0.485776813545044,0.276821967089722,11423.4500189451,3.24138476463099,0.439736756258642,38.3065551900174,"""c(1.0, 0.0, 0.0)"""
0.0580041242067182,9.55487715746092,18857.0198560106,39.5385134287899,0.435273609647307,91.1561315178571,"""c(1.0, 0.0, 0.0)"""
0.00283867010784888,8.36224008213965,17686.568262636,62.5913191451912,0.0223868008068047,7.44401028857851,"""c(1.0, 0.0, 0.0)"""
0.0039447462939961,9.61953648589529,4224.22468685575,93.545052277467,0.468887883793541,9.50264497639751,"""c(1.0, 0.0, 0.0)"""
0.406839353457372,0.993303164583858,3928.62602618984,10.0475572077662,0.0149465712135363,22.343529335519,"""c(1.0, 0.0, 0.0)"""
0.0137717362636067,2.10925399241289,17778.1006716035,82.5077088395135,0.0123744490649623,83.9111059215359,"""c(1.0, 0.0, 0.0)"""
0.00661406951894605,7.73989443021824,134.358350566572,7.93459586803056,0.0274641761514351,2.57526333848546,"""c(1.0, 0.0, 0.0)"""
0.48193444199535,8.39795678865571,16411.6302797554,25.7146957115049,0.308309610229588,7.53472134540721,"""c(1.0, 0.0, 0.0)"""
0.464527484359678,4.28393889922525,19669.5996946304,7.7158036985295,0.0200177146799208,93.7814580542974,"""c(1.0, 0.0, 0.0)"""
0.406174495800542,1.43062034189368,17103.9626939846,99.3570166069519,0.080848347472736,8.94074050669906,"""c(1.0, 0.0, 0.0)"""
0.0317124481431392,1.41774033889008,17061.1676526172,1.80627587172285,0.316241748326816,6.14871113089998,"""c(1.0, 0.0, 0.0)"""
0.254218592767984,5.76128618482219,4599.79905008058,58.5323240185207,0.30977881760949,73.1583332470707,"""c(1.0, 0.0, 0.0)"""
0.113228090060943,7.34933353802937,14971.5236972496,31.6421223251809,0.18441120568924,74.1816216370819,"""c(0.0, 1.0, 0.0)"""
0.425567283318287,7.25884713595472,9973.43433638696,27.1588787787123,0.249402864364436,26.8933876593542,"""c(0.0, 1.0, 0.0)"""
0.394911766707537,4.21724759065951,14628.3273746672,67.7841965767459,0.331119185402562,76.578279462341,"""c(0.0, 1.0, 0.0)"""
0.155404526666871,5.50162596460282,5417.97025923561,78.5809322637285,0.128171585014568,22.8225633197394,"""c(0.0, 1.0, 0.0)"""
0.346422478237741,6.42640419610111,4701.37538147771,84.5581474338364,0.153467720143284,37.9143383950618,"""c(0.0, 1.0, 0.0)"""
0.0862172741434506,8.16321690807263,15961.8500905646,67.4298702137903,0.325859867613516,73.3715817913546,"""c(0.0, 1.0, 0.0)"""
0.313905206441405,5.60486256148627,12375.7086215634,27.9428352480541,0.266458527204421,68.8203833605833,"""c(0.0, 1.0, 0.0)"""
0.122013208709518,3.48060360174886,13500.5206670198,79.6538012398205,0.212053961309251,75.8577459960161,"""c(0.0, 1.0, 0.0)"""
0.305534076103072,7.54198904969908,14995.5372335281,65.7459021287973,0.13562988110501,75.7684716157305,"""c(0.0, 1.0, 0.0)"""
0.233861448284301,4.53330656596452,16254.0532491307,75.2528868192173,0.270402210746426,30.1680363428118,"""c(0.0, 1.0, 0.0)"""
0.393598473427005,7.45357162184348,7099.51387491305,25.9819281783048,0.118850900395785,30.5061895241556,"""c(0.0, 1.0, 0.0)"""
0.270251742982737,4.88931912450212,6009.16460200601,43.1576114328107,0.336288745957977,54.7613133335456,"""c(0.0, 1.0, 0.0)"""
